customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,customer_lifetime_value,engagement_score,ticket_frequency,days_since_last_login
0.8153933541607498,1.0,1.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.2671641791044776,0.5837672281776416,1.0,0.013888888888888888,0.26716417910447765,0.0,0.0
0.842232320363533,0.0,0.0,1.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.26616915422885573,0.5834609494640123,0.0,0.013888888888888888,0.2661691542288558,0.0,0.0
0.6411530815109344,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7736318407960199,0.2679938744257274,1.0,0.3333333333333333,0.77363184079602,0.0,0.0
0.13206475433115591,1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.01791044776119402,0.24609494640122512,1.0,0.013888888888888888,0.01791044776119402,0.0,0.0
0.8122692416927009,1.0,1.0,0.0,0.0,0.75,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.7144278606965173,0.6405819295558959,0.0,0.75,0.7144278606965175,0.0,0.0
0.933683612610054,0.0,0.0,0.0,0.0,0.05555555555555555,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,0.07014925373134329,0.04609494640122511,0.0,0.05555555555555555,0.07014925373134326,0.0,0.0
0.7053393922181198,1.0,0.0,1.0,1.0,0.9027777777777777,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.899502487562189,0.8378254211332312,1.0,0.9027777777777778,0.8995024875621892,0.0,0.0
0.8983243396762284,0.0,0.0,1.0,0.0,0.7777777777777777,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.6666666666666666,0.06019900497512437,0.07335375191424195,0.0,0.7777777777777778,0.06019900497512437,0.0,0.0
0.7013632490769668,1.0,0.0,0.0,0.0,0.625,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.5741293532338309,0.4361408882082695,0.0,0.625,0.574129353233831,0.0,0.0
0.3148253337120136,0.0,0.0,1.0,1.0,0.986111111111111,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.014427860696517386,0.11715160796324656,0.0,0.9861111111111112,0.014427860696517386,0.0,0.0
0.12382845782448168,1.0,0.0,1.0,0.0,0.8194444444444444,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.3333333333333333,0.4791044776119403,0.51791730474732,0.0,0.8194444444444444,0.4791044776119404,0.0,0.0
0.41011076398750357,1.0,0.0,0.0,0.0,0.9583333333333333,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.17412935323383083,0.32741194486983155,0.0,0.9583333333333334,0.17412935323383086,0.0,0.0
0.7432547571712581,1.0,0.0,0.0,0.0,0.2638888888888889,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.00547263681592039,0.36967840735068913,0.0,0.2638888888888889,0.00547263681592039,0.0,0.0
0.10707185458676512,0.0,0.0,1.0,1.0,0.7638888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.011442786069651711,0.025421133231240428,0.0,0.7638888888888888,0.011442786069651711,0.0,0.0
0.7262141437091735,0.0,0.0,0.0,0.0,0.5277777777777778,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.010447761194029848,0.888208269525268,0.0,0.5277777777777778,0.010447761194029848,0.0,0.0
0.060352172678216416,1.0,0.0,0.0,0.0,0.1388888888888889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.2716417910447761,0.5267993874425727,1.0,0.1388888888888889,0.27164179104477615,0.0,0.0
0.35103663731894347,0.0,1.0,1.0,0.0,0.6527777777777778,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.4895522388059702,0.43369065849923427,0.0,0.6527777777777778,0.4895522388059702,0.0,0.0
0.242686736722522,0.0,0.0,1.0,0.0,0.027777777777777776,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.16766169154228855,0.8240428790199081,1.0,0.027777777777777776,0.16766169154228858,0.0,0.0
0.3643851178642431,1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.27810945273631843,0.5980091883614088,1.0,0.013888888888888888,0.2781094527363185,0.0,0.0
0.15677364385117865,0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.2676616915422885,0.5839203675344563,1.0,0.013888888888888888,0.2676616915422886,0.0,0.0
0.6762283442203919,1.0,1.0,0.0,0.0,0.013888888888888888,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.24925373134328355,0.5601837672281776,1.0,0.013888888888888888,0.24925373134328363,0.0,0.0
0.5337972166998012,1.0,0.0,1.0,1.0,0.6388888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.01840796019900498,0.9816232771822359,0.0,0.6388888888888888,0.01840796019900498,0.0,0.0
0.4463220675944334,0.0,1.0,0.0,0.0,0.5277777777777778,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.38706467661691535,0.2892802450229709,1.0,0.5277777777777778,0.38706467661691546,0.0,0.0
0.9345356432831582,0.0,0.0,1.0,0.0,0.9027777777777777,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.4044776119402985,0.5053598774885145,0.0,0.9027777777777778,0.4044776119402985,0.0,0.0
0.7557512070434536,0.0,0.0,1.0,0.0,0.2638888888888889,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5467661691542288,0.12480857580398162,1.0,0.2638888888888889,0.5467661691542289,0.0,0.0
0.4135188866799205,1.0,0.0,0.0,0.0,0.7222222222222222,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6676616915422885,0.5647779479326187,1.0,0.7222222222222222,0.6676616915422886,0.0,0.0
0.3257597273501846,1.0,0.0,1.0,1.0,0.986111111111111,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.011940298507462671,0.10459418070444104,0.0,0.9861111111111112,0.011940298507462671,0.0,0.0
0.7127236580516898,0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2756218905472637,0.5859111791730475,1.0,0.013888888888888888,0.2756218905472637,0.0,0.0
0.05055381993751775,0.0,1.0,0.0,0.0,0.7222222222222222,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.32089552238805974,0.34012251148545175,0.0,0.7222222222222222,0.32089552238805974,0.0,0.0
0.9576824765691565,1.0,0.0,1.0,0.0,0.08333333333333333,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0681592039800995,0.18483920367534457,0.0,0.08333333333333333,0.0681592039800995,0.0,0.0
0.7175518318659472,0.0,1.0,1.0,0.0,0.3611111111111111,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,0.4223880597014925,0.16140888208269524,0.0,0.3611111111111111,0.4223880597014926,0.0,0.0
0.713575688724794,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.8034825870646766,0.6143950995405819,0.0,0.6666666666666666,0.8034825870646768,0.0,0.0
0.7999147969326895,0.0,0.0,1.0,1.0,0.8888888888888888,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.8572139303482588,0.8165390505359877,0.0,0.8888888888888888,0.8572139303482588,0.0,0.0
0.08903720533939222,0.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.6517412935323383,0.32465543644716693,1.0,0.041666666666666664,0.6517412935323385,0.0,0.0
0.39534223232036353,1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2567164179104477,0.5719754977029097,0.0,0.013888888888888888,0.25671641791044775,0.0,0.0
0.7077534791252484,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.05820895522388059,0.1906584992343032,0.0,1.0,0.058208955223880615,0.0,0.0
0.3535927293382562,1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2716417910447761,0.5848392036753446,0.0,0.013888888888888888,0.27164179104477615,0.0,0.0
0.30275489917637033,0.0,0.0,1.0,1.0,0.7083333333333333,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.7517412935323382,0.5917304747320061,0.0,0.7083333333333334,0.7517412935323384,0.0,0.0
0.9944618006248225,0.0,0.0,1.0,1.0,0.5694444444444444,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.014427860696517386,0.9243491577335375,0.0,0.5694444444444444,0.014427860696517386,0.0,0.0
0.09457540471456972,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.5213930348258707,0.6497702909647779,0.0,1.0,0.5213930348258707,0.0,0.0
0.5132064754331156,0.0,0.0,1.0,0.0,0.5972222222222222,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.6786069651741293,0.47411944869831546,0.0,0.5972222222222222,0.6786069651741296,0.0,0.0
0.9640727066174382,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.953731343283582,0.926646248085758,0.0,1.0,0.9537313432835822,0.0,0.0
0.393496165861971,1.0,0.0,1.0,0.0,0.6527777777777778,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.7656716417910447,0.5950995405819295,0.0,0.6527777777777778,0.765671641791045,0.0,0.0
0.7939505822209599,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.699502487562189,0.785604900459418,0.0,1.0,0.6995024875621891,0.0,0.0
0.04444760011360409,1.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.3333333333333333,0.02487562189054726,0.8140888208269526,0.0,0.041666666666666664,0.02487562189054726,0.0,0.0
0.3463504686168702,1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5154228855721392,0.842572741194487,1.0,0.013888888888888888,0.5154228855721394,0.0,0.0
0.6515194547003692,1.0,0.0,0.0,0.0,0.027777777777777776,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6741293532338308,0.17289433384379785,1.0,0.027777777777777776,0.6741293532338309,0.0,0.0
0.4477421187162738,1.0,0.0,0.0,0.0,0.3611111111111111,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2626865671641791,0.0451761102603369,0.0,0.3611111111111111,0.26268656716417915,0.0,0.0
0.5853450724226072,1.0,0.0,1.0,1.0,0.40277777777777773,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.4174129353233831,0.2122511485451761,0.0,0.4027777777777778,0.4174129353233832,0.0,0.0
0.8872479409258733,0.0,1.0,1.0,0.0,0.4861111111111111,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.818407960199005,0.4837672281776416,1.0,0.4861111111111111,0.818407960199005,0.0,0.0
0.19539903436523715,1.0,0.0,0.0,0.0,0.375,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.37014925373134333,0.1341500765696784,0.0,0.375,0.37014925373134333,0.0,0.0
0.72820221527975,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.517910447761194,0.18437978560490045,0.0,0.3333333333333333,0.5179104477611941,0.0,0.0
0.6755183186594718,1.0,0.0,1.0,1.0,0.9305555555555555,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4194029850746268,0.517457886676876,0.0,0.9305555555555556,0.4194029850746269,0.0,0.0
0.45029821073558646,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5412935323383085,0.0554364471669219,1.0,0.2222222222222222,0.5412935323383086,0.0,0.0
0.9900596421471173,0.0,0.0,0.0,0.0,0.3194444444444444,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.37363184079601985,0.09111791730474732,0.0,0.3194444444444444,0.37363184079601997,0.0,0.0
0.8143993183754615,1.0,0.0,0.0,0.0,0.19444444444444442,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12786069651741294,0.5485451761102603,0.0,0.19444444444444445,0.12786069651741297,0.0,0.0
0.6834706049417779,0.0,0.0,1.0,1.0,0.013888888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.6666666666666666,0.027363184079601977,0.26462480857580395,1.0,0.013888888888888888,0.027363184079601977,0.0,0.0
0.4176370349332576,0.0,1.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2671641791044776,0.5837672281776416,1.0,0.013888888888888888,0.26716417910447765,0.0,0.0
0.1591877307583073,1.0,1.0,0.0,0.0,0.05555555555555555,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.32537313432835824,0.25926493108728943,0.0,0.05555555555555555,0.32537313432835835,0.0,0.0
0.34393638170974156,1.0,0.0,0.0,1.0,0.2222222222222222,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.5059701492537313,0.02557427258805513,0.0,0.2222222222222222,0.5059701492537314,0.0,0.0
0.9284294234592445,0.0,0.0,1.0,0.0,0.6388888888888888,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.2557213930348259,0.25022970903522207,0.0,0.6388888888888888,0.2557213930348259,0.0,0.0
0.3606929849474581,1.0,0.0,0.0,1.0,0.9444444444444444,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6791044776119403,0.7392036753445635,0.0,0.9444444444444444,0.6791044776119404,0.0,0.0
0.750213007668276,1.0,0.0,0.0,0.0,0.5277777777777778,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5144278606965175,0.3532924961715161,0.0,0.5277777777777778,0.5144278606965175,0.0,0.0
0.7840102243680772,1.0,1.0,1.0,0.0,0.41666666666666663,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.31990049751243776,0.145635528330781,1.0,0.4166666666666667,0.3199004975124379,0.0,0.0
0.6743822777619994,0.0,1.0,0.0,0.0,0.06944444444444445,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.6039800995024875,0.49709035222052067,1.0,0.06944444444444445,0.6039800995024877,0.0,0.0
0.8581368929281454,1.0,0.0,0.0,0.0,0.2361111111111111,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.7233830845771144,0.16447166921898929,0.0,0.2361111111111111,0.7233830845771145,0.0,0.0
0.073558648111332,1.0,0.0,1.0,1.0,0.05555555555555555,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.01641791044776117,0.8920367534456355,0.0,0.05555555555555555,0.01641791044776117,0.0,0.0
0.5805168986083499,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.6666666666666666,0.018905472636815884,0.3444104134762634,0.0,0.16666666666666666,0.018905472636815912,0.0,0.0
0.18631070718545867,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.7199004975124377,0.7935681470137825,0.0,1.0,0.7199004975124379,0.0,0.0
0.3294518602669696,1.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7338308457711442,0.35421133231240426,0.0,0.041666666666666664,0.7338308457711444,0.0,0.0
0.31127520590741264,1.0,0.0,0.0,0.0,0.7777777777777777,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.7582089552238807,0.6606431852986218,1.0,0.7777777777777778,0.7582089552238808,0.0,0.0
0.09798352740698665,0.0,0.0,0.0,0.0,0.5694444444444444,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.06567164179104479,0.9909647779479326,0.0,0.5694444444444444,0.06567164179104479,0.0,0.0
0.2301902868503266,1.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.17661691542288555,0.10597243491577335,0.0,0.5555555555555556,0.17661691542288557,0.0,0.0
0.22152797500710025,0.0,0.0,0.0,0.0,0.09722222222222221,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.599502487562189,0.7214395099540581,0.0,0.09722222222222222,0.5995024875621892,0.0,0.0
0.8320079522862823,1.0,0.0,0.0,0.0,0.9583333333333333,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.01691542288557213,0.1114854517611026,0.0,0.9583333333333334,0.01691542288557213,0.0,0.0
0.3746094859414939,1.0,0.0,1.0,1.0,0.09722222222222221,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.023880597014925342,0.13813169984686063,0.0,0.09722222222222222,0.02388059701492537,0.0,0.0
0.66912808861119,0.0,0.0,1.0,1.0,0.06944444444444445,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.12189054726368159,0.1765696784073507,0.0,0.06944444444444445,0.12189054726368162,0.0,0.0
0.5708605509798352,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.8741293532338307,0.895865237366003,0.0,1.0,0.8741293532338309,0.0,0.0
0.01136040897472309,1.0,0.0,1.0,1.0,0.611111111111111,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.02238805970149252,0.9572741194486983,0.0,0.6111111111111112,0.02238805970149252,0.0,0.0
0.7260721385969895,0.0,0.0,0.0,0.0,0.9027777777777777,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.7686567164179104,0.7690658499234303,0.0,0.9027777777777778,0.7686567164179106,0.0,0.0
0.540613462084635,0.0,0.0,0.0,0.0,0.041666666666666664,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.4611940298507462,0.19127105666156202,0.0,0.041666666666666664,0.4611940298507463,0.0,0.0
0.32007952286282304,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.32686567164179103,0.07580398162327719,0.0,0.3333333333333333,0.32686567164179114,0.0,0.0
0.4708889520022721,0.0,0.0,0.0,0.0,0.611111111111111,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6621890547263681,0.5059724349157734,1.0,0.6111111111111112,0.6621890547263682,0.0,0.0
0.319937517750639,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.7049751243781094,0.7854517611026034,0.0,1.0,0.7049751243781095,0.0,0.0
0.2736438511786424,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3651741293532338,0.09724349157733538,0.0,0.3333333333333333,0.3651741293532339,0.0,0.0
0.39363817097415504,1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3248756218905472,0.648698315467075,1.0,0.013888888888888888,0.3248756218905473,0.0,0.0
0.4576824765691565,1.0,0.0,1.0,0.0,0.3055555555555555,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.021890547263681587,0.6107197549770291,0.0,0.3055555555555556,0.021890547263681587,0.0,0.0
0.679920477137177,1.0,0.0,1.0,1.0,0.9722222222222222,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6736318407960199,0.745635528330781,0.0,0.9722222222222222,0.67363184079602,0.0,0.0
0.827463788696393,1.0,0.0,1.0,1.0,0.3472222222222222,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.4189054726368159,0.11332312404287902,0.0,0.3472222222222222,0.418905472636816,0.0,0.0
0.7769099687588753,1.0,0.0,1.0,1.0,0.5138888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.015422885572139305,0.8646248085758039,0.0,0.5138888888888888,0.015422885572139305,0.0,0.0
0.1769383697813121,0.0,1.0,1.0,1.0,0.3055555555555555,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6676616915422885,0.24027565084226646,0.0,0.3055555555555556,0.6676616915422886,0.0,0.0
0.20462936665719966,0.0,0.0,1.0,1.0,0.8194444444444444,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.535820895522388,0.5493108728943338,0.0,0.8194444444444444,0.5358208955223881,0.0,0.0
0.6705481397330304,1.0,0.0,1.0,1.0,0.6805555555555555,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8114427860696517,0.630781010719755,1.0,0.6805555555555556,0.8114427860696519,0.0,0.0
0.452144277193979,1.0,0.0,1.0,1.0,0.6527777777777778,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8865671641791043,0.6597243491577335,1.0,0.6527777777777778,0.8865671641791045,0.0,0.0
0.24254473161033796,0.0,0.0,1.0,1.0,0.4305555555555555,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.012935323383084563,0.8041347626339969,1.0,0.4305555555555556,0.012935323383084563,0.0,0.0
0.1927009372337404,1.0,0.0,1.0,1.0,0.013888888888888888,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6248756218905472,0.9274119448698315,0.0,0.013888888888888888,0.6248756218905474,0.0,0.0
0.27236580516898606,1.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.6666666666666666,0.02238805970149252,0.8921898928024502,0.0,0.041666666666666664,0.02238805970149252,0.0,0.0
0.7468048849758591,0.0,0.0,1.0,0.0,0.736111111111111,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.9308457711442785,0.7330781010719755,0.0,0.7361111111111112,0.9308457711442787,0.0,0.0
0.3223516046577677,1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.019402985074626844,0.2465543644716692,0.0,0.013888888888888888,0.019402985074626844,0.0,0.0
0.18758875319511503,1.0,0.0,0.0,0.0,0.2777777777777778,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.014427860696517386,0.5433384379785605,0.0,0.2777777777777778,0.014427860696517386,0.0,0.0
0.4545583641011076,0.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.6054726368159203,0.3229709035222052,1.0,0.041666666666666664,0.6054726368159205,0.0,0.0
0.7365805168986084,0.0,0.0,0.0,0.0,0.7083333333333333,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.015920398009950265,0.9990811638591117,0.0,0.7083333333333334,0.015920398009950237,0.0,0.0
0.21755183186594718,0.0,0.0,1.0,0.0,0.7083333333333333,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.4203980099502488,0.41868300153139354,0.0,0.7083333333333334,0.4203980099502488,0.0,0.0
0.08264697529111048,0.0,0.0,1.0,1.0,0.18055555555555555,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.012935323383084563,0.35130168453292493,0.0,0.18055555555555555,0.012935323383084563,0.0,0.0
0.7309003124112468,0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.026368159203980085,0.24869831546707502,0.0,0.013888888888888888,0.026368159203980085,0.0,0.0
