customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,customer_lifetime_value,engagement_score,ticket_frequency,days_since_last_login,support_intensity,purchase_frequency,discount_dependency,complaint_ratio,customer_value_score,inactivity_score
0.547997727918205,0.0,0.0,0.0,1.0,0.19444444444444442,1.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6741293532338308,0.04686064318529862,0.0,0.19444444444444445,0.6741293532338309,0.0,0.0,4,0.016203703703703703,0.1496027832805169,0.5507452972878525,0.4544503848914631,0.8055555555555556
0.4280034081226924,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.07114427860696515,0.18560490045941808,0.0,1.0,0.07114427860696516,0.0,0.0,0,0.08333333333333333,0.5911199193146655,0.8551247065807668,0.00506150837850548,0.0
0.5627662595853451,1.0,0.0,0.0,0.0,0.6388888888888888,1.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.7054726368159204,0.5545176110260337,0.0,0.6388888888888888,0.7054726368159205,0.0,0.0,4,0.053240740740740734,0.44676344478807106,0.9226428408362709,0.4976916412960076,0.36111111111111116
0.009656347628514627,0.0,0.0,1.0,0.0,0.986111111111111,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3980099502487562,0.5422664624808575,0.0,0.9861111111111112,0.39800995024875624,0.0,0.0,3,0.08217592592592592,0.28765984147611634,0.9900955981727106,0.15841192049701738,0.01388888888888895
0.9953138312979267,1.0,0.0,0.0,0.0,0.4444444444444444,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6706467661691543,0.35497702909647777,0.0,0.4444444444444444,0.6706467661691544,0.0,0.0,1,0.037037037037037035,0.582525458839272,0.398845306623988,0.4497670849731444,0.5555555555555556
0.17807441067878443,0.0,0.0,0.0,0.0,0.3611111111111111,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.31940298507462683,0.077947932618683,0.0,0.3611111111111111,0.3194029850746269,0.0,0.0,1,0.03009259259259259,0.3355399043340135,0.42333012451896057,0.1020182668745823,0.6388888888888888
0.7007952286282306,1.0,1.0,1.0,0.0,0.9444444444444444,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.617910447761194,0.7084226646248085,0.0,0.9444444444444444,0.6179104477611941,0.0,0.0,4,0.0787037037037037,0.9781958932043606,0.9904929573825049,0.3818133214524393,0.05555555555555558
0.467054813973303,1.0,0.0,1.0,1.0,0.027777777777777776,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.019402985074626844,0.45068912710566617,0.0,0.027777777777777776,0.019402985074626847,0.0,0.0,3,0.0023148148148148147,0.3976212999275791,0.9510783553098953,0.00037647582980619216,0.9722222222222222
0.849474581084919,1.0,0.0,1.0,1.0,0.8472222222222222,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.02288557213930348,0.08591117917304747,0.0,0.8472222222222222,0.022885572139303482,0.0,0.0,0,0.07060185185185185,0.297121005162022,0.14149470045090862,0.0005237494121432636,0.1527777777777778
0.4965918773075831,0.0,0.0,1.0,1.0,0.05555555555555555,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6736318407960199,0.5003062787136294,1.0,0.05555555555555555,0.67363184079602,0.0,0.0,4,0.004629629629629629,0.21516942977837394,0.9616959345168703,0.4537798569342344,0.9444444444444444
0.15492757739278615,1.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.26965174129353237,0.11439509954058193,1.0,0.041666666666666664,0.2696517412935324,0.0,0.0,2,0.003472222222222222,0.9793903909752901,0.4318046465740254,0.07271206158263412,0.9583333333333334
0.5295370633342801,1.0,1.0,1.0,0.0,0.4583333333333333,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7587064676616915,0.4137825421133231,1.0,0.4583333333333333,0.7587064676616916,0.0,0.0,0,0.03819444444444444,0.6149530554653542,0.4448239333166699,0.5756355040716814,0.5416666666666667
0.6591877307583073,1.0,1.0,1.0,0.0,0.125,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.02985074626865672,0.2560490045941807,0.0,0.125,0.029850746268656723,0.0,0.0,4,0.010416666666666666,0.17335276994346227,0.03237403400234562,0.0008910670527957231,0.875
0.496307867083215,0.0,0.0,0.0,0.0,0.3055555555555555,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.07960199004975121,0.7577335375191424,0.0,0.3055555555555556,0.07960199004975123,0.0,0.0,2,0.02546296296296296,0.20541238632804126,0.6355049216062203,0.006336476819880693,0.6944444444444444
0.6850326611758023,0.0,0.0,1.0,1.0,0.06944444444444445,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.6228855721393034,0.4718223583460949,0.0,0.06944444444444445,0.6228855721393035,0.0,0.0,4,0.005787037037037038,0.9809333997503067,0.7395871063532418,0.38798643597930743,0.9305555555555556
0.2627094575404714,0.0,1.0,0.0,0.0,0.41666666666666663,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.7308457711442786,0.3670750382848392,1.0,0.4166666666666667,0.7308457711442787,0.0,0.0,3,0.03472222222222222,0.09823163828363735,0.07642913758216263,0.5341355411994754,0.5833333333333334
0.2690996875887532,1.0,0.0,0.0,0.0,0.9027777777777777,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.5567164179104478,0.6218989280245023,0.0,0.9027777777777778,0.5567164179104479,0.0,0.0,3,0.07523148148148147,0.9754180464491776,0.9274279580119638,0.3099331699710404,0.09722222222222232
0.6486793524566884,0.0,0.0,0.0,0.0,0.625,1.0,1.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.6865671641791045,0.5157733537519142,1.0,0.625,0.6865671641791046,0.0,0.0,2,0.052083333333333336,0.06620341033991206,0.07817274975438249,0.4713744709289375,0.375
0.6671400170406134,1.0,0.0,0.0,0.0,0.06944444444444445,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.020895522388059695,0.9756508422664625,0.0,0.06944444444444445,0.0208955223880597,0.0,0.0,4,0.005787037037037038,0.2296434252319215,0.5184959225978585,0.00043662285586990404,0.9305555555555556
0.11857426867367225,1.0,0.0,1.0,1.0,0.3472222222222222,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5696517412935324,0.22970903522205205,0.0,0.3472222222222222,0.5696517412935325,0.0,0.0,4,0.028935185185185185,0.7065463443156997,0.4014942690527703,0.32450310635875357,0.6527777777777778
0.7605793808577108,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6049751243781094,0.7248085758039816,0.0,1.0,0.6049751243781095,0.0,0.0,3,0.08333333333333333,0.3060114668315521,0.5119498060454534,0.365994901116309,0.0
0.1143141153081511,0.0,0.0,1.0,0.0,0.375,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7154228855721393,0.3169984686064318,0.0,0.375,0.7154228855721394,0.0,0.0,0,0.03125,0.6822238016364779,0.8321579401198466,0.5118299052003664,0.625
0.7639875035501278,1.0,0.0,1.0,1.0,0.4444444444444444,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.3218905472636816,0.17381316998468607,0.0,0.4444444444444444,0.32189054726368166,0.0,0.0,1,0.037037037037037035,0.4762663334745788,0.16608046605448423,0.10361352441771246,0.5555555555555556
0.6699801192842942,0.0,0.0,0.0,0.0,0.41666666666666663,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.3333333333333333,0.9174129353233832,0.44226646248085755,0.0,0.4166666666666667,0.9174129353233833,0.0,0.0,2,0.03472222222222222,0.5646442140258375,0.8878729236900881,0.8416464938986662,0.5833333333333334
0.2459528543027549,1.0,0.0,1.0,0.0,0.9722222222222222,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.8233830845771145,0.8516079632465543,0.0,0.9722222222222222,0.8233830845771146,0.0,0.0,4,0.08101851851851852,0.9110537835673962,0.23009549655479367,0.6779597039677238,0.02777777777777779
0.12780460096563476,1.0,1.0,0.0,0.0,0.5833333333333333,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.607960199004975,0.44441041347626337,0.0,0.5833333333333334,0.6079601990049751,0.0,0.0,0,0.048611111111111105,0.6463057693761814,0.48036993651242943,0.3696156035741689,0.41666666666666674
0.7540471456972451,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7124378109452736,0.8139356814701378,0.0,1.0,0.7124378109452737,0.0,0.0,0,0.08333333333333333,0.2566116807447484,0.9054080680496912,0.5075676344644935,0.0
0.43481965350752627,0.0,0.0,0.0,0.0,0.6527777777777778,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.46517412935323377,0.3808575803981623,0.0,0.6527777777777778,0.4651741293532338,0.0,0.0,2,0.05439814814814815,0.9954951881040656,0.9637387228276427,0.2163869706195391,0.3472222222222222
0.698949162169838,0.0,0.0,0.0,0.0,0.027777777777777776,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.618905472636816,0.10168453292496171,0.0,0.027777777777777776,0.6189054726368161,0.0,0.0,4,0.0023148148148148147,0.153946187228024,0.2411059925312583,0.3830439840598006,0.9722222222222222
0.5150525418915081,1.0,0.0,0.0,0.0,0.1388888888888889,1.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.7990049751243781,0.0026033690658499235,1.0,0.1388888888888889,0.7990049751243782,0.0,0.0,2,0.011574074074074075,0.9509940905554706,0.028444071430288154,0.6384089502735081,0.8611111111111112
0.4015904572564612,0.0,0.0,1.0,1.0,0.8472222222222222,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.05820895522388059,0.15160796324655437,0.0,0.8472222222222222,0.058208955223880594,0.0,0.0,2,0.07060185185185185,0.2881674092566435,0.45981505206560314,0.0033882824682557357,0.1527777777777778
0.15876171542175518,0.0,0.0,0.0,0.0,0.06944444444444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.2567164179104477,0.25267993874425726,0.0,0.06944444444444445,0.25671641791044775,0.0,0.0,0,0.005787037037037038,0.6691511653814123,0.916453244506463,0.06590331922477165,0.9305555555555556
0.24353876739562624,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.9208955223880596,0.9117917304747319,0.0,1.0,0.9208955223880597,0.0,0.0,0,0.08333333333333333,0.6432633373234752,0.13354455040729052,0.8480485631543773,0.0
0.6982391366089179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9621890547263682,0.933843797856049,0.0,1.0,0.9621890547263683,0.0,0.0,0,0.08333333333333333,0.5993148064953857,0.6743538118324545,0.925807777035222,0.0
0.3956262425447316,0.0,1.0,0.0,0.0,0.041666666666666664,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5651741293532337,0.25313935681470134,0.0,0.041666666666666664,0.5651741293532339,0.0,0.0,0,0.003472222222222222,0.5360862634030038,0.9790483229755234,0.31942179649018587,0.9583333333333334
0.647259301334848,1.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.009950248756218888,0.9535987748851454,0.0,0.6666666666666666,0.00995024875621889,0.0,0.0,0,0.05555555555555555,0.05616887704591933,0.1997156035282236,9.900745031063554e-05,0.33333333333333337
0.8472024992899744,0.0,0.0,0.0,0.0,0.875,1.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.3333333333333333,0.7144278606965173,0.7343032159264931,0.0,0.875,0.7144278606965174,0.0,0.0,2,0.07291666666666667,0.9372062416499713,0.8393607459929071,0.5104071681394025,0.125
0.8305879011644419,0.0,0.0,0.0,0.0,0.375,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.38258706467661696,0.17366003062787136,0.0,0.375,0.382587064676617,0.0,0.0,0,0.03125,0.8226878055443915,0.9964824694280864,0.14637286205786992,0.625
0.9458960522578813,1.0,0.0,1.0,1.0,0.9722222222222222,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6159203980099502,0.7104134762633997,0.0,0.9722222222222222,0.6159203980099504,0.0,0.0,1,0.08101851851851852,0.2978715478858628,0.9789614661770321,0.3793579366847356,0.02777777777777779
0.1385969894916217,1.0,0.0,1.0,1.0,0.09722222222222221,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5283582089552238,0.6629402756508422,0.0,0.09722222222222222,0.5283582089552239,0.0,0.0,1,0.008101851851851851,0.7604088979566459,0.9046187013807575,0.279162396970372,0.9027777777777778
0.30900312411246805,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.019900497512437804,0.0,0.0,0.0,0.019900497512437807,0.0,0.0,3,0.0,0.9323282595897789,0.5843538744626092,0.0003960298012425433,1.0
0.012496449872195399,0.0,0.0,1.0,0.0,0.027777777777777776,1.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.717412935323383,0.22924961715160797,0.0,0.027777777777777776,0.7174129353233831,0.0,0.0,1,0.0023148148148148147,0.01989057646124659,0.075251617983221,0.5146813197693126,0.9722222222222222
0.6735302470888952,1.0,1.0,0.0,0.0,0.2777777777777778,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7990049751243781,0.21500765696784072,1.0,0.2777777777777778,0.7990049751243782,0.0,0.0,4,0.02314814814814815,0.9836777720469011,0.9560808941104092,0.6384089502735081,0.7222222222222222
0.577108775915933,1.0,0.0,0.0,0.0,0.9166666666666666,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.014427860696517386,0.07105666156202144,0.0,0.9166666666666666,0.014427860696517388,0.0,0.0,0,0.07638888888888888,0.14373360120206724,0.7798535857985816,0.00020816316427811117,0.08333333333333337
0.0032661175802328885,0.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.015920398009950265,0.7200612557427258,0.0,0.041666666666666664,0.01592039800995027,0.0,0.0,1,0.003472222222222222,0.48610346084804723,0.5174828156643514,0.00025345907279522844,0.9583333333333334
0.21045157625674524,0.0,0.0,0.0,1.0,0.20833333333333331,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.673134328358209,0.07565084226646247,1.0,0.20833333333333334,0.6731343283582091,0.0,0.0,1,0.01736111111111111,0.004510666199587288,0.9992334378961205,0.45310982401425715,0.7916666666666667
0.5722806021016756,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.717412935323383,0.8029096477794793,0.0,1.0,0.7174129353233831,0.0,0.0,2,0.08333333333333333,0.015306910382589911,0.4851385243047379,0.5146813197693126,0.0
0.40088043169554105,1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.025373134328358193,0.24839203675344562,0.0,0.013888888888888888,0.025373134328358197,0.0,0.0,4,0.0011574074074074073,0.6508451414335532,0.058791428428112136,0.0006437959456449091,0.9861111111111112
0.18091451292246521,0.0,0.0,0.0,0.0,0.3055555555555555,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.7064676616915423,0.23062787136294027,1.0,0.3055555555555556,0.7064676616915424,0.0,0.0,1,0.02546296296296296,0.9642727147912636,0.512952737538944,0.49909655701591554,0.6944444444444444
0.7438227776199943,1.0,0.0,1.0,0.0,0.041666666666666664,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.517910447761194,0.2617151607963247,1.0,0.041666666666666664,0.5179104477611941,0.0,0.0,0,0.003472222222222222,0.48184749043396824,0.730736675766529,0.2682312319002005,0.9583333333333334
0.12425447316103379,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4835820895522387,0.6168453292496171,0.0,1.0,0.48358208955223875,0.0,0.0,2,0.08333333333333333,0.6772956874185245,0.9486419335948759,0.23385163733570943,0.0
0.8028969042885544,1.0,0.0,1.0,1.0,0.9027777777777777,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.01641791044776117,0.08177641653905053,0.0,0.9027777777777778,0.016417910447761173,0.0,0.0,4,0.07523148148148147,0.13240952709119447,0.40863596959392356,0.00026954778347070544,0.09722222222222232
0.47046293666572,0.0,0.0,0.0,0.0,0.15277777777777776,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.17462686567164176,0.4805513016845329,0.0,0.1527777777777778,0.1746268656716418,0.0,0.0,1,0.01273148148148148,0.8302331398790429,0.5110118994767026,0.03049454221430162,0.8472222222222222
0.5207327463788697,1.0,0.0,0.0,0.0,0.3055555555555555,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6029850746268656,0.16217457886676875,0.0,0.3055555555555556,0.6029850746268657,0.0,0.0,0,0.02546296296296296,0.7264099582577086,0.8000728394566127,0.3635910002227667,0.6944444444444444
0.7885543879579665,1.0,0.0,0.0,0.0,0.19444444444444442,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.021393034825870627,0.3658499234303216,0.0,0.19444444444444445,0.02139303482587063,0.0,0.0,4,0.016203703703703703,0.3275377795008725,0.08052428732868655,0.00045766193906091355,0.8055555555555556
0.875035501278046,1.0,0.0,0.0,0.0,0.5694444444444444,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5572139303482587,0.4104134762633997,0.0,0.5694444444444444,0.5572139303482588,0.0,0.0,1,0.0474537037037037,0.08929722643294158,0.783831274956085,0.3104873641741542,0.4305555555555556
0.31099119568304456,1.0,0.0,1.0,0.0,0.2361111111111111,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.46318407960199004,0.05007656967840735,0.0,0.2361111111111111,0.4631840796019901,0.0,0.0,0,0.019675925925925927,0.7159615746147839,0.06016781090707701,0.21453949159674268,0.7638888888888888
0.7773359840954274,1.0,0.0,0.0,0.0,0.15277777777777776,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.3333333333333333,0.021890547263681587,0.3075038284839204,0.0,0.1527777777777778,0.02189054726368159,0.0,0.0,0,0.01273148148148148,0.35780969858556455,0.34289738118045876,0.0004791960595034775,0.8472222222222222
0.020306731042317522,1.0,0.0,0.0,0.0,0.20833333333333331,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7472636815920397,0.12633996937212863,1.0,0.20833333333333334,0.7472636815920398,0.0,0.0,4,0.01736111111111111,0.2991141745752488,0.22349777234961155,0.5584030098264894,0.7916666666666667
0.3893780176086339,0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.01641791044776117,0.22848392036753445,1.0,0.013888888888888888,0.016417910447761173,0.0,0.0,1,0.0011574074074074073,0.9491070964277464,0.4442000251021043,0.00026954778347070544,0.9861111111111112
0.5864811133200795,0.0,0.0,1.0,0.0,0.06944444444444445,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.7029850746268657,0.5923430321592649,1.0,0.06944444444444445,0.7029850746268658,0.0,0.0,4,0.005787037037037038,0.005862277530152782,0.3389374337579587,0.49418801514814,0.9305555555555556
0.19483101391650098,1.0,0.0,1.0,0.0,0.4583333333333333,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.771641791044776,0.40413476263399695,1.0,0.4583333333333333,0.7716417910447761,0.0,0.0,0,0.03819444444444444,0.19923835287286806,0.9870722764901573,0.5954310536867898,0.5416666666666667
0.8865379153649531,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.9194029850746269,0.9258805513016845,0.0,1.0,0.919402985074627,0.0,0.0,1,0.08333333333333333,0.058539855632224524,0.9201372293138528,0.8453018489641347,0.0
0.9501562056234024,0.0,0.0,1.0,1.0,0.041666666666666664,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2194029850746268,0.975344563552833,0.0,0.041666666666666664,0.21940298507462683,0.0,0.0,4,0.003472222222222222,0.987966425205277,0.8748107764468506,0.048137669859656916,0.9583333333333334
0.7380005680204487,1.0,0.0,0.0,0.0,0.027777777777777776,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.6343283582089552,0.21408882082695252,1.0,0.027777777777777776,0.6343283582089553,0.0,0.0,0,0.0023148148148148147,0.29233277146546766,0.5056728169176501,0.4023724660280686,0.9722222222222222
0.37574552683896617,0.0,0.0,1.0,0.0,0.8194444444444444,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,0.3333333333333333,0.8830845771144279,0.7687595712098009,0.0,0.8194444444444444,0.883084577114428,0.0,0.0,0,0.06828703703703703,0.011472337821345713,0.8693293501834116,0.779838370337368,0.18055555555555558
0.029253053109911956,1.0,0.0,0.0,0.0,0.027777777777777776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.26965174129353237,0.9649310872894333,1.0,0.027777777777777776,0.2696517412935324,0.0,0.0,1,0.0023148148148148147,0.00659366930979266,0.8526835660301955,0.07271206158263412,0.9722222222222222
0.5717125816529395,1.0,0.0,1.0,1.0,0.986111111111111,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5482587064676616,0.6633996937212864,0.0,0.9861111111111112,0.5482587064676617,0.0,0.0,4,0.08217592592592592,0.9457496107630156,0.20829901032873788,0.3005876092175936,0.01388888888888895
0.7561772223800056,0.0,0.0,1.0,1.0,0.06944444444444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2641791044776119,0.27947932618683,0.0,0.06944444444444445,0.26417910447761195,0.0,0.0,2,0.005787037037037038,0.6310163104449585,0.4884329709751799,0.069790599242593,0.9305555555555556
0.025134904856574835,1.0,0.0,1.0,1.0,0.375,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.36318407960199006,0.14211332312404287,0.0,0.375,0.3631840796019901,0.0,0.0,0,0.03125,0.3358285946036166,0.20735016895598535,0.13190267567634467,0.625
0.46492473729054246,0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.33781094527363187,0.6669218989280244,1.0,0.013888888888888888,0.3378109452736319,0.0,0.0,2,0.0011574074074074073,0.49560840967950903,0.3923579535842062,0.11411623474666473,0.9861111111111112
0.5127804600965634,1.0,0.0,0.0,1.0,0.875,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.22238805970149256,0.34287901990811637,0.0,0.875,0.22238805970149259,0.0,0.0,3,0.07291666666666667,0.30342212349186615,0.5575425660437843,0.049456449097794626,0.125
0.06731042317523431,0.0,1.0,0.0,0.0,0.6388888888888888,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.9129353233830845,0.6310872894333843,1.0,0.6388888888888888,0.9129353233830846,0.0,0.0,3,0.053240740740740734,0.8183447852064275,0.984132519984061,0.8334509046805771,0.36111111111111116
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3686567164179104,0.520980091883614,0.0,1.0,0.3686567164179105,0.0,0.0,3,0.08333333333333333,0.44921262262719286,0.9242859897352484,0.13590777456003564,0.0
0.2121556376029537,0.0,0.0,1.0,0.0,0.4722222222222222,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4238805970149254,0.24961715160796324,0.0,0.4722222222222222,0.4238805970149255,0.0,0.0,4,0.03935185185185185,0.08176088925682656,0.8463798328748716,0.17967476052572962,0.5277777777777778
0.07767679636466912,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.5985074626865672,0.2120980091883614,0.0,0.3333333333333333,0.5985074626865673,0.0,0.0,1,0.027777777777777776,0.2362852106310831,0.5662624748491857,0.35821118289151266,0.6666666666666667
0.019312695257029253,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5114427860696518,0.636906584992343,0.0,1.0,0.5114427860696519,0.0,0.0,1,0.08333333333333333,0.7994164604865458,0.15777694330377567,0.26157372342268764,0.0
0.720533939221812,0.0,0.0,1.0,1.0,0.8333333333333333,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.41393034825870645,0.47611026033690657,0.0,0.8333333333333334,0.4139303482587065,0.0,0.0,1,0.06944444444444443,0.5896168891894243,0.6840704387473145,0.17133833320957403,0.16666666666666674
